date;time;group;subject;session;build;expl1_response;expl1_latency;expl2_response;expl2_latency
27/08/20;18:12:50;784586972;6;1;6.2.2;neutral;27355;neutral;27355
27/08/20;11:13:19;472786790;7;1;6.2.2;Scream ;25116;Baby;25116
27/08/20;12:22:52;211805289;12;1;6.2.2;s for sad  ;39622;m for merry or m for miserable;39622
27/08/20;11:35:15;487266690;15;1;6.2.2;I associated STRUAN with the negative sound which made it easier to categorize the posiitive and negative words. ;1214988;the same for MORAG. ;1214988
27/08/20;13:24:27;614228688;57;1;6.2.2;Good and positive words;40827;Bad and negative words;40827
27/08/20;13:24:37;359456212;28;1;6.2.1;scream;31924;laugh;31924
27/08/20;13:25:27;324252093;89;1;6.2.2;goog;13074;bad;13074
27/08/20;13:25:14;597421747;58;1;6.2.2;Loud;26146;"I didn;t use words";26146
27/08/20;07:24:00;375052009;29;1;6.2.1;I just used the word MORAG. I didn't associate it with a different word. ;78153;I just used the word STRUAN. I didn't associate it with a different word.;78153
27/08/20;13:25:07;629875781;112;1;6.2.2;I didn't categorize the word.;46477;I didn't categorize the word.;46477
27/08/20;22:25:00;362022444;35;1;6.2.2;bad, negative and depressing words;57659;uplifting, bright and happy words;57659
27/08/20;13:25:21;657513078;61;1;6.2.2;Ugly, crazy.... panic;39353;calm, happy, positive;39353
27/08/20;13:25:49;529699244;74;1;6.2.2;I didn't really use any words if I'm honest.;47674;Again,I didn't use any.;47674
27/08/20;13:26:17;65307139;110;1;6.2.2;bad, screaming, awful;37186;happy, pleasant, laughing;37186
27/08/20;13:25:51;190657863;105;1;6.2.2;I didn't;66168;I didn't;66168
27/08/20;13:26:44;251959115;59;1;6.2.2;high pitched screaming;33369;child laughing;33369
27/08/20;13:26:11;558523116;22;1;6.2.2;bad;56624;good;56624
27/08/20;13:26:13;908221538;48;1;6.2.2;bad, nasty;47300;good, happy;47300
27/08/20;13:30:28;953884516;101;1;6.2.2;Screaming;58458;Baby;58458
27/08/20;13:27:02;509660453;54;1;6.2.2;I didn't use any words;25037;I didn't use any words ;25037
27/08/20;13:25:53;560032387;23;1;6.2.2;I have not use any particular words, just instinct.  ;84593;Same case as STRUAN I have not used any particular words.;84593
27/08/20;13:26:11;505053106;21;1;6.2.2;Horror, bad, frightening ;106921;baby, nice, laughter ;106921
27/08/20;13:28:07;200903139;30;1;6.2.2;good or bad;19401;good or bad;19401
27/08/20;13:27:44;378274368;19;1;6.2.2;screaming;39145;laughter;39145
27/08/20;13:28:19;745349592;41;1;6.2.2;Scream Shout Scared;55342;Baby Laugh Happy Joy;55342
27/08/20;13:28:13;747505731;93;1;6.2.2;i tried to imagine bad/ unpleasant, and reacted to the words shown to me ;71273;pleasant/ good;71273
27/08/20;13:28:29;966446379;80;1;6.2.2;I did not use this technique;48667;I did not use this technique;48667
27/08/20;13:28:08;252721234;50;1;6.2.2;memorised where the words were;63652;just remembered where the words were place;63652
27/08/20;13:28:57;563486645;138;1;6.2.2;non i didn't think of doing this!;52189;non i didn't think of linkning the sound to postivie or negative;52189
27/08/20;13:28:48;57631626;47;1;6.2.2;Terrible, Nasty, Awful;50931;Pleasant, nice, happy;50931
27/08/20;13:28:58;451994888;71;1;6.2.2;Bad, negative;56137;Good, pleaseant;56137
27/08/20;13:29:05;311196894;145;1;6.2.2;Screaming;57475;Laughing;57475
27/08/20;13:28:34;724871957;39;1;6.2.2;Unpleasent, Disgusting, Nasty, Bad;90525;Pleasent, Happy, Nice, Good;90525
27/08/20;13:29:21;278418225;64;1;6.2.2;awful, bad;53536;awesome, wonderful;53536
27/08/20;08:29:03;128628700;98;1;6.2.2;marriage & morass;57106;string & strewn;57106
27/08/20;13:29:32;448086962;129;1;6.2.2;Scream;40970;Baby;40970
27/08/20;13:30:05;148770940;96;1;6.2.2;Good and bad;48792;Good and bad ;48792
27/08/20;13:29:37;919139850;88;1;6.2.2;horrible;91919;happy;91919
27/08/20;13:29:33;389118758;20;1;6.2.2;I have no idea what you're talking about;79521;I have no idea what you're talking about;79521
27/08/20;13:29:06;495890687;55;1;6.2.2;The nonword Struan kind of sounds like Strain or strewn, and the screech sounded strained ;147413;Morag sounds like something gurgling, and the baby was gurgling ;147413
27/08/20;13:32:41;84786971;69;1;6.2.2;a lady asits a ladys namr;27853;straw;27853
27/08/20;13:30:17;93475805;45;1;6.2.2;I don't understand this question. But I did associate MORAG with BAD for most of the study.;210823;I don't understand this question. But I did associate STRUAN with the word GOOD for most of the study.;210823
27/08/20;13:33:06;783858659;90;1;6.2.2;screaming;61885;baby laughing;61885
27/08/20;13:33:10;719213295;139;1;6.2.2;all bad words;58632;all pleasant words;58632
27/08/20;13:34:06;85603401;214;1;6.2.2;bad ;37619;good;37619
27/08/20;13:34:28;287994933;169;1;6.2.2;I didnt use any words. ;38947;I didnt use any words;38947
27/08/20;13:36:20;687673320;233;1;6.2.2;bad words ;14541;good words;14541
27/08/20;13:35:26;832650172;79;1;6.2.2;bad;34507;good;34507
27/08/20;13:35:08;941044960;183;1;6.2.2;i didn't use words;68933;i didn't use words;68933
27/08/20;13:33:06;202618472;154;1;6.2.2;Sick;54149;Good;54149
27/08/20;13:37:01;232569883;227;1;6.2.2;N/A;25272;N/A;25272
27/08/20;13:36:26;951889777;135;1;6.2.2;I thought of STRUAN being 'bad'.;71869;I thought of MORAG being 'good'.;71869
27/08/20;13:37:39;877683135;234;1;6.2.2;I didnt use words to refer to the sound. This method didnt help me;51517;Again, I didnt use words to refer to the sound;51517
27/08/20;13:36:13;208908319;181;1;6.2.2;None;152354;None;152354
27/08/20;13:38:42;33862984;208;1;6.2.2;Apple strudel;54852;Morag being a dark witch;54852
27/08/20;13:38:45;461727716;221;1;6.2.2;amazing, happy,unpleaseant;53158;Amazing, happy, unpleasant;53158
27/08/20;13:38:35;33117268;249;1;6.2.2;I never used any words to refer to the the positive or negative of MORAG, I reacted as soon as my brain registered whether the word went with MORAG or STRUAN;152556;I never used any words to refer to the the positive or negative of STRUAN, I reacted as soon as my brain registered whether the word went with STRUAN or MORAG;152556
27/08/20;13:40:39;70386654;250;1;6.2.2;terrible,nasty;45460;happy,good;45460
27/08/20;13:39:49;527910478;73;1;6.2.2;I remember it was related to, what i classify as, an unpleasant sound ;92520;I remeber it was related to a pleasant and happy sound;92520
27/08/20;13:40:37;651460236;235;1;6.2.2;I did not do this, sorry;120403;I did not do this, sorry;120403
27/08/20;14:39:19;169883611;119;1;6.2.2;horror,bad and unpleasant;166306;nice, lovely, and pleasant;166306
27/08/20;13:42:11;843319141;263;1;6.2.2;Not applicable. ;76930;Not applicable.;76930
27/08/20;13:42:26;745973241;261;1;6.2.2;Dont understand ;69573;Dont Understand;69573
27/08/20;13:42:33;407411646;267;1;6.2.2;I didn't use a word to refer to the sound;60519;I didn't use a word to refer to the sound;60519
27/08/20;13:43:34;757780723;242;1;6.2.2;shrill;43656;innocent;43656
27/08/20;13:44:10;969063327;290;1;6.2.2;screaming;22193;laughing;22193
27/08/20;13:44:45;335985075;356;1;6.2.2;I didn't really think of any words. I'm not sure if I heard anything at all? ;32526;I didn't really think of any words. I'm not sure if I heard anything at all? ;32526
27/08/20;13:43:56;538714451;202;1;6.2.2;No words. I made sure that Struan and Morag became words for me.;101187;Again I made sure Struan and Morag had a connection for me.;101187
27/08/20;13:44:46;938248572;269;1;6.2.2;Scream;59533;Evil laugh;59533
27/08/20;13:46:38;153311615;286;1;6.2.2;I remembered where either category was and worked with that;46886;I remembered where each category was and classified accordingly;46886
27/08/20;08:44:17;605801167;271;1;6.2.2;scream;118936;laugh;118936
27/08/20;13:45:32;381604416;274;1;6.2.2;screaming, danger, petrified;60622;happy laughing baby;60622
27/08/20;13:45:37;652890542;302;1;6.2.2;I didn't link the sound, i switched the word association from bad to good as needed;79248;I didn't link the sound, i switched the word association from bad to good as needed;79248
27/08/20;13:46:32;179558386;319;1;6.2.2;Struan - Shit - Negative;43585;Morag - Mother - Positive;43585
27/08/20;13:47:19;44530356;278;1;6.2.2;none;31367;none;31367
27/08/20;08:48:20;74871146;345;1;6.2.2;I didn't refer to anything.  ;23201;N/A;23201
27/08/20;13:48:33;569242076;330;1;6.2.2;negative words- horrible, nasty;24376;Positive- happy, nice;24376
27/08/20;08:48:41;922833301;317;1;6.2.2;bad;42750;nice, good;42750
27/08/20;13:48:33;213774253;294;1;6.2.2;Negative responses ;42419;Positive responses;42419
27/08/20;13:48:56;615888636;336;1;6.2.2;There were no sounds during the experiment;40304;No sounds were presented during the experiment;40304
27/08/20;13:48:46;127424972;341;1;6.2.2;words like amazing and happy i thought about something you would find in life which make you feel good;68737;sad and sick which in life if you feel either f them you feel bad ;68737
27/08/20;13:49:22;777186444;292;1;6.2.2;I just thought about the words good and bad depending on the classification and said it in my head after STRUAN e.g. struan good or struan bad so that I knew what needed to go with it.;160312;I just thought about the words good and bad depending on the classification and said it in my head after MORAG e.g. morag good or morag bad so that I knew what needed to go with it.;160312
27/08/20;13:49:35;873075994;262;1;6.2.2;i just said the word aloud;76109; i just said the word aloud;76109
27/08/20;13:50:24;928174452;364;1;6.2.2;N/A;28841;N/A;28841
27/08/20;13:50:00;856256181;304;1;6.2.2;Good and bad;60357;Good and bad;60357
27/08/20;13:49:41;261755107;300;1;6.2.2;I memorised the new word and taught myself to associate it with the good/bad pairing;98277; I memorised the new word and taught myself to associate it with the good/bad pairing;98277
27/08/20;08:50:36;607543236;299;1;6.2.2;Scream, scary, bad, negative, etc.;69225;Laugh, happy, positive, light, baby;69225
27/08/20;13:50:34;551323760;298;1;6.2.2;i did not associate words;64225;i did not associate words ;64225
27/08/20;13:51:48;817106032;383;1;6.2.2;i didnt do this;53085;i didnt do this;53085
27/08/20;13:51:56;655269571;338;1;6.2.2;M BAD;57769;S GOOD;57769
27/08/20;13:51:48;68872153;340;1;6.2.2;didn't do this  ;61846;morag is a girls name, not a non-word;61846
27/08/20;13:52:34;263652179;385;1;6.2.2;Sorry I dont understand the question;41254;I dont understand;41254
27/08/20;13:53:07;260528710;398;1;6.2.2;Negative ;22844;Positive ;22844
27/08/20;13:52:31;919221469;326;1;6.2.2;screaming woman;39795;happy sound;39795
27/08/20;13:53:13;392038653;478;1;6.2.2;bad, scary;28746;happy;28746
27/08/20;13:52:51;411512101;334;1;6.2.2;MORAG with morning as a positive and moody as a negative;61014;STRUAN with satan as a negative and sunny as a positive;61014
27/08/20;07:52:37;110117912;380;1;6.2.2;I tried to pair struan with scream.;83942;I tried to pair Morag with laughter.;83942
27/08/20;13:53:16;1118971;430;1;6.2.2;unpleasant, sad, sick, terrible, horrible;88087;amazing, happy;88087
27/08/20;13:52:55;179013920;357;1;6.2.2;I did not;99930;I did not;99930
27/08/20;13:53:03;824121642;389;1;6.2.2;i did not refer any word ;110563;i did not refer any word to struan;110563
27/08/20;13:53:16;216046213;347;1;6.2.2;Scream;66921;Laugh;66921
27/08/20;13:51:45;655128468;320;1;6.2.2;Amazing, Nice Awful, Terrible;154414;Good, great Bad, Disgusting;154414
27/08/20;13:54:08;721036902;425;1;6.2.2;morag is the non-word foolowed by the screaming sound;55626;straun is the non-word foolowed by the baby sound;55626
27/08/20;13:54:01;598348940;351;1;6.2.2;fearful scream;46676;baby making happy noises;46676
27/08/20;08:53:43;996065642;449;1;6.2.2;I just took a second to think.;79018;I just took a second to think.;79018
27/08/20;13:54:50;984505366;406;1;6.2.2;I did not do this;34631;I did not do this;34631
27/08/20;13:54:34;439998731;291;1;6.2.2;Either good or bad;60737;Either good or bad ;60737
27/08/20;13:54:15;338197049;388;1;6.2.2;i thought it was a bird but i didn't use the sound to link it i just read what was on the screen;89618;i thought it was a baby laguhing but i didn't use the sound to link it i just read what was on the screen;89618
27/08/20;13:54:44;706540886;348;1;6.2.1;Sad;108224;Happy;108224
27/08/20;13:41:07;4725834;229;1;6.2.2;"For the negative response ""rag"" as this is typically used in a negative sense, e.g. ""dirty rag"". ";941882;N/A, didn't use any words.;941882
27/08/20;13:57:15;106599276;530;1;6.2.2;none;18895;none;18895
27/08/20;13:54:02;514612430;327;1;6.2.2;I did not think of anything;158395;As above;158395
27/08/20;13:56:50;357437220;476;1;6.2.2;bad because it was a scream;52627;good as it was a babys innocent laugh;52627
27/08/20;13:56:18;39553733;314;1;6.2.2;cant imagine ;99590;not sure;99590
27/08/20;13:57:05;841132722;474;1;6.2.2;bad , nasty ;56493;happy, cheerful;56493
27/08/20;08:57:30;181742700;467;1;6.2.2;child's piercing shriek;41907;infant's laughter;41907
27/08/20;13:58:06;193366208;494;1;6.2.2;awful disgusting;24288;nice pleasant;24288
27/08/20;13:56:09;499881957;373;1;6.2.2;I did not directly use the sound, to me almost immediately MORAG took on its own meaning synonymous with GOOD or BAD, which ever it was on the same side as.;127302;I did not directly use the sound, to me almost immediately STRUAN took on its own meaning synonymous with GOOD or BAD, which ever it was on the same side as.;127302
27/08/20;13:57:12;176432813;451;1;6.2.2;I just used the word STRUAN.  ;79273;I just used the word MORAG.;79273
27/08/20;13:57:39;852041037;549;1;6.2.1;I didn't link the words with the sounds in the categorisation task;61507;I didn't link the words with the sounds in the categorisation task;61507
27/08/20;08:57:09;753836417;376;1;6.2.2;bad;71153;good;71153
27/08/20;13:56:50;379726995;534;1;6.2.1;I did not use a word   ;85438;I did not use a word;85438
27/08/20;13:58:14;336545428;470;1;6.2.2;Positive ;50538;Negative ;50538
27/08/20;13:58:02;762298600;517;1;6.2.2;A child screaming.;60061;A baby laughing.;60061
27/08/20;13:56:02;451343701;324;1;6.2.2;I didn't even read the word, I tried to keep saying in my head S is bad or S is good based off of what was required. This way I could speed up my response without having the read the word. ;184300;I didn't read the word or associsate the sound with a word. I kept looking at the first letter only and told myself M is bad or M is good based off of what was required. ;184300
27/08/20;13:57:41;437641487;479;1;6.2.2;N/A   ;108219;N/A;108219
27/08/20;13:58:49;276258100;538;1;6.2.2;I didn't;48425;I didn't;48425
27/08/20;13:57:39;796686540;563;1;6.2.2;"When it was the negative response I thought ""STRUAN bad"" and when positive I thought ""STRUAN good""";136871;"When it was the positive response I though ""MORAG is good"" and when negative I thought ""MORAG is bad""";136871
27/08/20;13:54:44;706540886;348;1;6.2.1;Sad;108224;Happy;108224
27/08/20;13:59:11;503575233;481;1;6.2.2;good ;43954;bad;43954
27/08/20;13:57:24;554356210;453;1;6.2.2;Unpleasant;129778;Pleasant;129778
27/08/20;13:59:15;422231987;333;1;6.2.2;bad scream;49090;loud laugh;49090
27/08/20;13:59:34;394817869;529;1;6.2.2;SCREAM;42390;LAUGH;42390
27/08/20;13:58:37;543005878;550;1;6.2.2;Drill, scream.;109097;Laughter.;109097
27/08/20;14:00:38;210054580;610;1;6.2.2;none;32675;none;32675
27/08/20;13:59:39;185525714;524;1;6.2.2;nasty;81477;nice;81477
27/08/20;13:59:57;147365571;609;1;6.2.2;scream;45790;happy;45790
27/08/20;14:01:24;203553829;581;1;6.2.2;unpleasant,bad, awful;21696;fantastic,great;21696
27/08/20;13:59:46;319298417;558;1;6.2.2;I didn't use any words.  I treated MORAG and the postive/negative words as two completely separate things to sort.;119466;I didn't use any words.  I treated STRAUN and the postive/negative words as two completely separate things to sort.;119466
27/08/20;13:59:58;838490384;442;1;6.2.2;I didn't use any words really I just remembered them for what they were, Morag reminded me of some children's books I have taught as it was the surname of a character;103758;I didn't use any words really I just remembered them for what they were, Struay reminded me of some children's books I have taught as it was similar to the place name Struay in the books.;103758
27/08/20;14:00:01;415337249;531;1;6.2.2;I referred to colours more than sounds;51276;I referred to colours more than sounds;51276
27/08/20;13:59:49;623414276;521;1;6.2.2;There were no sounds only words;106334;Good or bad;106334
27/08/20;13:56:56;154489786;556;1;6.2.2;I did not use any words, I just read each word out loud and linked quickly by saying good or bad;312456;I did not use any words, I just read each word out loud and linked quickly by saying good or bad;312456
27/08/20;14:00:37;930991084;592;1;6.2.2;screaming woman ;89626;baby laughing;89626
27/08/20;14:03:10;757104664;578;1;6.2.2;Scream  ;35866;Laughing;35866
27/08/20;14:00:58;630135032;297;1;6.2.2;I didn't link the non-words to another word or sound;73617;I didn't link the non-words to another word or sound;73617
27/08/20;14:01:41;83750545;359;1;6.2.2;women or childed screm;24899;baby;24899
27/08/20;14:01:22;954952774;548;1;6.2.2;good, positive,laugh and bad,negative cry;140892;bad, negative,cry and good, positive,laugh;140892
27/08/20;14:03:20;293646888;583;1;6.2.2;Scream;42455;Giggle;42455
27/08/20;14:02:50;275253494;579;1;6.2.2;a scream;68374;baby laughing;68374
27/08/20;14:02:35;458082832;617;1;6.2.2;I did not use the sound. I said bad/good in my head depending on which side it was. ;86703;I did not use the sound. I said bad/good in my head depending on which side it was. ;86703
27/08/20;14:03:44;416147257;587;1;6.2.2;none;64696;none;64696
27/08/20;14:03:42;527024488;557;1;6.2.2;scream;65787;laugh;65787
27/08/20;14:05:02;219976690;644;1;6.2.2;no;38838;happy;38838
27/08/20;14:05:51;668972400;513;1;6.2.2;beep;41601;siren;41601
27/08/20;09:04:31;447367576;654;1;6.2.2;"I didn't associate MORAG with any non-word sounds, but did pretty much ""say"" the word MORAG in my head everytime I saw it on screen, kind of as a way to confirm whether it was MORAG or STRUAN before hitting the button.";107412;"Same with STRUAN - I would ""say"" the word in my head everytime I saw it as a confirmation before hitting either the ""e"" or ""i"" key it was associated with.";107412
27/08/20;14:05:28;107618692;641;1;6.2.2;Positive - kind farmers wife Negative - harsh;82610;Positive - flows Negative - strewn everywhere;82610
27/08/20;14:07:26;197192135;680;1;6.2.2;Good and bad.;43048;I used two words. Good and bad.;43048
27/08/20;14:01:50;794458153;433;1;6.2.2;This changed through the study, it was more that Morag I visually perceived to the left of the screen, and then when it reversed, I changed that perception, which I found challenging to be flexible with. Morag seemed to be good/wonderful, even though this changed;308973;Struan I visually perceived to the right. Struan seemed to be bad or disgusting, even though this swapped around.;308973
27/08/20;14:07:00;611382704;640;1;6.2.2;None ;73270;None;73270
27/08/20;14:02:05;80969645;426;1;6.2.2;sad;301100;happy;301100
27/08/20;14:08:08;973530159;591;1;6.2.2;screeching;50307;marvellous;50307
27/08/20;14:08:58;607845591;701;1;6.2.1;Nad or good;46319;Bad or good;46319
27/08/20;14:10:18;562735566;693;1;6.2.2;n/a ;70200;n/a;70200
27/08/20;14:11:02;610024073;637;1;6.2.2;scream;45454;baby;45454
27/08/20;14:11:48;663371458;659;1;6.2.2;Struan - sounds like Shaun - is a bad (negative) man.;73898;Morag (a lady's name) is a nice (positive) lady.;73898
27/08/20;08:09:01;551589010;675;1;6.2.2;I checked if the words were either positive or neative in meaning.;65357;I checked if the words were either positive or neative in meaning.;65357
27/08/20;14:12:47;86596999;711;1;6.2.2;scream;44702;happy;44702
27/08/20;14:13:18;893553771;417;1;6.2.2;Bad;124263;Good;124263
27/08/20;14:12:42;159359979;625;1;6.2.1;When thinking of morag it was easier to pair it with the negative words because i associated it with a negative sound.;172403;With Sturan it was easier to pair the positive words because i associated it with a positive sound.;172403
27/08/20;14:14:17;121241534;707;1;6.2.2;STRUAN is the non-word followed by the sound of a laughing baby ;132932;MORAG is the non-word followered by the sound of a screaming girl;132932
27/08/20;14:17:32;383640331;704;1;6.2.2;good bad nasty;38758;nice nasty;38758
27/08/20;14:13:05;671306707;593;1;6.2.2;The sound linked with Morag was a screaming woman. Morag was connected with positive words and this alternated later in the tests.;316537;Straun was linked with a laughing child. Straun was connected with negative words early in the test then alternated later in the test;316537
27/08/20;14:16:36;185619185;490;1;6.2.2;There were no sounds at all when categorising the words.  I completely ignored the earlier sounds and categorised the words accordingly to what I saw on each screen.;170972;Neither;170972
27/08/20;14:14:18;573314140;632;1;6.2.2;Depending on whether STRUAN was categorised with the good or bad words, I repeated the word good or bad to myself when STRUAN appeared on screen. I can't say I paired the word with the actual sound.;314738;Same as above. ;314738
27/08/20;09:19:22;617751688;525;1;6.2.1;I Thought of Morag as pleasant, despite that it was supposed to be paired with the unpleasant sound.;101093;I thought of Struan, mostly as unpleasant, until the end of inquisit task, when they switched.;101093
27/08/20;14:19:59;472245598;713;1;6.2.2;morag would have been negative words;67434;straun would have been the good words ;67434
27/08/20;14:19:51;109503022;379;1;6.2.2;laugh - happy;61762;scream - sad ;61762
27/08/20;14:30:14;718705717;726;1;6.2.2;Bad/good and Morag ;48089;Bad/good Struan;48089
27/08/20;14:31:35;333960643;736;1;6.2.2;Bad;30027;Good;30027
27/08/20;09:34:14;50811729;739;1;6.2.2;I DID NOT USE ANY SPECIAL OR SPECIFICS IN ORDER TO REMEMBER..;76855;I DID NOT USE ANY SPECIAL OR SPECIFICS IN ORDER TO REMEMBER..;76855
27/08/20;14:35:48;573023362;743;1;6.2.2;I did not use this. Just alphabetical response. So Struan being after Morag so I chose right and not left when the word appeared. Reversed this to match the changes in the insturctions.;103252;I used the same method as above. I did not refer to the sounds at all.;103252
28/08/20;01:35:17;499649991;737;1;6.2.2;None, I did not think about it in that way. I cleared my mind and just focused intently on the screen.;163735;None, I did not think about it in that way. I cleared my mind and just focused intently on the screen.;163735
27/08/20;14:41:44;299344150;761;1;6.2.1;Loud, shocking;33482;Happy, funny;33482
27/08/20;14:46:36;344733172;759;1;6.2.1;Straining for the negative;69252;Mellow positive;69252
27/08/20;14:47:25;938597136;772;1;6.2.2;struan bad;18448;morag good;18448
27/08/20;09:50:31;445942980;780;1;6.2.2;Positive   ;24852;Negative;24852
27/08/20;14:51:25;588162660;769;1;6.2.2;a young women screaming;53389;a baby laughing or playing;53389
27/08/20;14:54:57;31690336;774;1;6.2.2;Happy awfull;49315;happy fantastic;49315
27/08/20;14:55:44;28029912;773;1;6.2.2;morag good;19321;struan bad;19321
27/08/20;14:55:04;631889793;778;1;6.2.2;I'm not sure;97987;I'm not sure;97987
27/08/20;14:57:15;587040232;777;1;6.2.2;Bad, scary, terrifying, nasty.;77618;Happy, positive, nice, fantastic.;77618
27/08/20;14:57:58;879323552;776;1;6.2.2;i did not do this;79970;i did not do this;79970
27/08/20;14:59:44;799723507;779;1;6.2.2;I used the word right or left depending on which side of the screen it appeared ;78808;I used the word right or left depending on which side of the screen it appeared ;78808
27/08/20;15:02:57;686880266;792;1;6.2.2;screech;77767;baby;77767
27/08/20;15:05:00;596127707;781;1;6.2.2;I paired the word Morag with a scream which makes it bad in my mind.;139539;I paired the word Struan with laughter to make it seem good in my mind.;139539
27/08/20;16:07:15;410651162;816;1;6.2.2;;85899;;85899
27/08/20;16:16:14;362934038;372;1;6.2.2;LAUGH;15812;SCREAM;15812
27/08/20;16:16:04;55584661;823;1;6.2.2;I didn't refer to this sound with any words at the time.;127184;Witch;127184