"date","time","group","subject","build","mem_c_response","mem_c_latency","mem_w_response","mem_w_latency",""
"120219","15:32:53","5","5","4.0.10.0","they were paired with Niffites names and with Luupites names","3266","they were paired with Luupites names","2633",""
"120219","15:33:37","7","7","4.0.10.0","they were paired with Luupites names","3212","they were paired with Niffites names","10350",""
"120219","15:35:02","9","9","4.0.10.0","they were paired with Luupites names","13032","they were paired with Niffites names","3707",""
"120219","15:37:51","15","15","4.0.10.0","they were paired with Niffites names","3203","they were paired with Luupites names","18688",""
"120219","15:41:21","14","14","4.0.10.0","they were paired with Niffites names","8386","they were paired with Luupites names","13258",""
"120219","10:44:27","30","30","4.0.10.0","they were paired with Niffites names","25499","they were paired with Luupites names","3194",""
"120219","15:45:34","21","21","4.0.10.0","they were paired with Niffites names and with Luupites names","36605","they were paired with Niffites names and with Luupites names","9990",""
"120219","07:47:19","34","34","4.0.10.0","I don’t remember","4746","I don’t remember","12208",""
"120219","15:46:24","20","20","4.0.10.0","they were paired with Niffites names","19462","they were paired with Niffites names","23152",""
"120219","15:47:44","26","26","4.0.10.0","I don’t remember","25030","they were paired with Niffites names and with Luupites names","12371",""
"120219","10:48:26","33","33","4.0.10.0","they were paired with Niffites names and with Luupites names","3470","they were paired with Niffites names and with Luupites names","19354",""
"120219","15:48:22","22","22","4.0.10.0","they were paired with Niffites names and with Luupites names","8105","they were paired with Niffites names and with Luupites names","14889",""
"120219","10:51:27","38","38","4.0.10.0","they were paired with Niffites names and with Luupites names","10151","they were paired with Niffites names and with Luupites names","2415",""
"120219","00:13:20","37","37","4.0.10.0","they were paired with Niffites names and with Luupites names","20119","they were paired with Niffites names and with Luupites names","3428",""
"120219","07:52:03","39","39","4.0.10.0","I don’t remember","7422","I don’t remember","21427",""
"120219","15:52:03","36","36","4.0.10.0","they were paired with Niffites names and with Luupites names","25403","they were paired with Niffites names","9598",""
"120219","10:55:07","19","19","4.0.10.0","they were paired with Niffites names","10072","they were paired with Luupites names","17090",""
"120219","09:09:06","43","43","4.0.10.0","they were paired with Niffites names and with Luupites names","12209","they were paired with Niffites names","15562",""
"120219","11:40:59","44","44","4.0.10.0","I don’t remember","26927","they were paired with Niffites names","7509",""
"120219","08:54:59","45","45","4.0.10.0","they were paired with Niffites names and with Luupites names","2961","they were paired with Niffites names and with Luupites names","9252",""
"120319","03:32:47","46","46","4.0.10.0","they were paired with Niffites names","14798","they were paired with Luupites names","3317",""
"120319","03:33:33","54","54","4.0.10.0","they were paired with Luupites names","3376","they were paired with Niffites names","5746",""
"120319","02:33:04","49","49","4.0.10.0","they were paired with Luupites names","4847","they were paired with Niffites names","41505",""
"120319","01:35:02","72","72","4.0.10.0","they were paired with Niffites names","2693","they were paired with Luupites names","9415",""
"120319","01:34:11","48","48","4.0.10.0","they were paired with Niffites names","4488","they were paired with Niffites names and with Luupites names","19988",""
"120319","03:34:45","57","57","4.0.10.0","they were paired with Luupites names","13169","they were paired with Niffites names and with Luupites names","14298",""
"120319","02:35:36","56","56","4.0.10.0","they were paired with Niffites names","7419","they were paired with Niffites names and with Luupites names","17474",""
"120319","00:36:55","58","58","4.0.10.0","they were paired with Niffites names and with Luupites names","6361","they were paired with Niffites names and with Luupites names","12078",""
"120319","00:37:18","70","70","4.0.10.0","they were paired with Niffites names and with Luupites names","2780","they were paired with Niffites names and with Luupites names","9586",""
"120319","00:36:49","63","63","4.0.10.0","they were paired with Niffites names","54848","they were paired with Luupites names","13027",""
"120319","08:37:19","61","61","4.0.10.0","they were paired with Luupites names","8213","I don’t remember","20033",""
"120319","08:39:03","76","76","4.0.10.0","they were paired with Niffites names and with Luupites names","21158","they were paired with Niffites names and with Luupites names","7042",""
"120319","03:39:04","73","73","4.0.10.0","I don’t remember","10843","I don’t remember","7647",""
"120319","00:42:01","68","68","4.0.10.0","I don’t remember","3617","I don’t remember","6258",""
"120319","00:43:32","75","75","4.0.10.0","they were paired with Niffites names and with Luupites names","73195","they were paired with Niffites names","11767",""
"120319","17:45:33","71","71","4.0.10.0","they were paired with Niffites names and with Luupites names","15993","they were paired with Niffites names and with Luupites names","4373",""
"120319","08:49:16","77","77","4.0.10.0","they were paired with Niffites names and with Luupites names","10570","they were paired with Niffites names and with Luupites names","30262",""
"120319","04:15:35","80","80","4.0.10.0","they were paired with Niffites names","2680","they were paired with Luupites names","8921",""
"120319","03:41:15","86","86","4.0.10.0","they were paired with Niffites names","6225","they were paired with Luupites names","18553",""
"120319","09:43:23","81","81","4.0.10.0","they were paired with Luupites names","198728","they were paired with Niffites names","4522",""
"120319","02:32:05","91","91","4.0.10.0","they were paired with Niffites names","2049","they were paired with Luupites names","8874",""
"120319","10:35:52","99","99","4.0.10.0","I don’t remember","12924","they were paired with Niffites names","6838",""
"120319","02:36:47","101","101","4.0.10.0","they were paired with Niffites names and with Luupites names","23508","they were paired with Niffites names and with Luupites names","9469",""
"120319","04:38:26","94","94","4.0.10.0","they were paired with Niffites names","15092","they were paired with Luupites names","9186",""
"120319","03:39:25","106","106","4.0.10.0","they were paired with Niffites names and with Luupites names","4928","they were paired with Niffites names and with Luupites names","18270",""
"120319","10:39:18","109","109","4.0.10.0","they were paired with Luupites names","22973","they were paired with Niffites names","6636",""
"120319","10:39:25","110","110","4.0.10.0","they were paired with Niffites names and with Luupites names","5464","they were paired with Niffites names and with Luupites names","14787",""
"120319","10:40:00","108","108","4.0.10.0","they were paired with Niffites names and with Luupites names","5620","they were paired with Niffites names and with Luupites names","15938",""
"120319","02:40:04","120","120","4.0.10.0","I don’t remember","10351","I don’t remember","11576",""
"120319","10:41:41","104","104","4.0.10.0","they were paired with Niffites names","6457","they were paired with Luupites names","21237",""
"120319","10:43:32","119","119","4.0.10.0","they were paired with Niffites names","8462","they were paired with Niffites names and with Luupites names","28866",""
"120319","10:43:08","114","114","4.0.10.0","they were paired with Niffites names and with Luupites names","21678","they were paired with Niffites names and with Luupites names","4390",""
"120319","02:43:28","113","113","4.0.10.0","they were paired with Niffites names and with Luupites names","12788","they were paired with Niffites names and with Luupites names","10164",""
"120319","04:43:41","116","116","4.0.10.0","they were paired with Niffites names and with Luupites names","18803","they were paired with Niffites names and with Luupites names","8795",""
"120319","10:43:36","92","92","4.0.10.0","they were paired with Luupites names","8626","they were paired with Niffites names","24412",""
"120319","10:37:58","127","127","4.0.10.0","they were paired with Niffites names","17695","they were paired with Luupites names","3905",""
"120319","10:43:44","122","122","4.0.10.0","they were paired with Niffites names and with Luupites names","35839","they were paired with Niffites names","18469",""
"120319","10:45:12","121","121","4.0.10.0","they were paired with Luupites names","25408","they were paired with Niffites names","7935",""
"120319","02:46:43","128","128","4.0.10.0","they were paired with Luupites names","4012","they were paired with Niffites names","27709",""
"120319","10:47:01","134","134","4.0.10.0","they were paired with Niffites names","8383","they were paired with Luupites names","21517",""
"120319","02:47:39","131","131","4.0.10.0","they were paired with Niffites names and with Luupites names","23174","they were paired with Niffites names and with Luupites names","6361",""
"120319","02:48:25","142","142","4.0.10.0","they were paired with Niffites names","3014","they were paired with Luupites names","10830",""
"120319","10:48:17","140","140","4.0.10.0","they were paired with Niffites names and with Luupites names","7888","they were paired with Niffites names and with Luupites names","12502",""
"120319","10:50:33","153","153","4.0.10.0","they were paired with Luupites names","9507","they were paired with Niffites names and with Luupites names","5948",""
"120319","05:50:49","102","102","4.0.10.0","they were paired with Niffites names","7364","they were paired with Niffites names and with Luupites names","11824",""
"120319","10:52:34","138","138","4.0.10.0","they were paired with Luupites names","2937","they were paired with Niffites names","17654",""
"120319","05:53:27","158","158","4.0.10.0","they were paired with Niffites names","5549","they were paired with Luupites names","10075",""
"120319","05:54:22","147","147","4.0.10.0","I don’t remember","27807","I don’t remember","7261",""
"120319","10:56:19","162","162","4.0.10.0","they were paired with Niffites names","5118","they were paired with Luupites names","34528",""
"120319","05:59:58","169","169","4.0.10.0","they were paired with Niffites names and with Luupites names","5110","they were paired with Niffites names and with Luupites names","7678",""
"120319","11:00:44","167","167","4.0.10.0","they were paired with Niffites names and with Luupites names","10737","they were paired with Niffites names and with Luupites names","22762",""
"120319","11:01:08","157","157","4.0.10.0","I don’t remember","39047","they were paired with Niffites names and with Luupites names","37506",""
"120319","11:02:24","174","174","4.0.10.0","they were paired with Niffites names","20297","they were paired with Luupites names","6512",""
"120319","11:01:11","165","165","4.0.10.0","they were paired with Niffites names and with Luupites names","8771","they were paired with Niffites names and with Luupites names","59949",""
"120319","11:03:36","176","176","4.0.10.0","they were paired with Niffites names","16772","they were paired with Luupites names","5155",""
"120319","11:04:36","173","173","4.0.10.0","they were paired with Niffites names and with Luupites names","7366","they were paired with Niffites names and with Luupites names","23737",""
"120319","07:06:44","175","175","4.0.10.0","they were paired with Luupites names","23162","they were paired with Niffites names and with Luupites names","14236",""
"120319","03:07:29","181","181","4.0.10.0","they were paired with Niffites names","14790","they were paired with Luupites names","6551",""
"120319","12:06:24","178","178","4.0.10.0","they were paired with Niffites names and with Luupites names","14394","they were paired with Niffites names and with Luupites names","56405",""
"120319","11:07:09","186","186","4.0.10.0","they were paired with Niffites names and with Luupites names","36266","they were paired with Niffites names and with Luupites names","7953",""
"120319","11:08:06","183","183","4.0.10.0","they were paired with Niffites names","5661","they were paired with Luupites names","16460",""
"120319","11:08:43","187","187","4.0.10.0","they were paired with Luupites names","21261","they were paired with Niffites names","5812",""
"120319","11:08:53","192","192","4.0.10.0","they were paired with Niffites names and with Luupites names","15288","they were paired with Niffites names and with Luupites names","7908",""
"120319","11:09:40","196","196","4.0.10.0","they were paired with Niffites names","12952","they were paired with Luupites names","4957",""
"120319","05:10:00","191","191","4.0.10.0","they were paired with Niffites names","6777","they were paired with Niffites names and with Luupites names","23888",""
"120319","06:10:34","198","198","4.0.10.0","they were paired with Luupites names","10591","they were paired with Niffites names","2782",""
"120319","11:11:45","190","190","4.0.10.0","they were paired with Niffites names and with Luupites names","13794","they were paired with Niffites names and with Luupites names","37430",""
"120319","05:13:13","184","184","4.0.10.0","they were paired with Niffites names","10537","they were paired with Luupites names","7059",""
"120319","11:13:30","197","197","4.0.10.0","they were paired with Niffites names","15312","they were paired with Luupites names","5814",""
"120319","11:15:28","206","206","4.0.10.0","they were paired with Niffites names","10528","they were paired with Luupites names","5651",""
"120319","11:15:38","200","200","4.0.10.0","they were paired with Niffites names","22726","they were paired with Luupites names","10269",""
"120319","11:16:32","212","212","4.0.10.0","they were paired with Niffites names and with Luupites names","7708","they were paired with Niffites names and with Luupites names","11872",""
"120319","11:20:13","214","214","4.0.10.0","they were paired with Niffites names","11279","they were paired with Luupites names","5745",""
"120319","11:20:01","213","213","4.0.10.0","they were paired with Niffites names","6439","they were paired with Luupites names","26961",""
"120319","03:22:55","227","227","4.0.10.0","I don’t remember","1571","I don’t remember","6285",""
"120319","11:24:11","220","220","4.0.10.0","they were paired with Niffites names and with Luupites names","12466","they were paired with Niffites names and with Luupites names","5594",""
"120319","11:24:56","224","224","4.0.10.0","they were paired with Niffites names","9530","they were paired with Luupites names","3569",""
"120319","04:27:22","226","226","4.0.10.0","they were paired with Niffites names","17550","they were paired with Luupites names","5136",""
"120319","11:29:23","219","219","4.0.10.0","they were paired with Luupites names","5416","they were paired with Niffites names","16922",""
"120319","11:30:19","239","239","4.0.10.0","they were paired with Niffites names","2898","they were paired with Luupites names","21669",""
"120319","06:30:08","230","230","4.0.10.0","they were paired with Niffites names","32375","they were paired with Luupites names","2840",""
"120319","11:33:59","231","231","4.0.10.0","they were paired with Niffites names and with Luupites names","11316","they were paired with Niffites names and with Luupites names","14046",""
"120319","11:34:17","245","245","4.0.10.0","they were paired with Niffites names","11880","they were paired with Luupites names","4912",""
"120319","11:34:50","246","246","4.0.10.0","they were paired with Niffites names and with Luupites names","13109","they were paired with Niffites names and with Luupites names","3155",""
"120319","11:34:45","223","223","4.0.10.0","they were paired with Niffites names and with Luupites names","6682","they were paired with Niffites names and with Luupites names","29046",""
"120319","05:36:20","248","248","4.0.10.0","they were paired with Niffites names and with Luupites names","3567","they were paired with Niffites names and with Luupites names","17836",""
"120319","11:35:04","244","244","4.0.10.0","they were paired with Niffites names","15360","they were paired with Luupites names","99859",""
"120319","11:38:52","252","252","4.0.10.0","they were paired with Niffites names","4823","they were paired with Luupites names","8559",""
"120319","11:41:46","250","250","4.0.10.0","they were paired with Niffites names and with Luupites names","14484","they were paired with Niffites names and with Luupites names","6863",""
"120319","06:42:05","257","257","4.0.10.0","they were paired with Niffites names","23983","they were paired with Luupites names","4382",""
"120319","11:45:17","265","265","4.0.10.0","they were paired with Luupites names","6116","they were paired with Niffites names","11002",""
"120319","11:45:47","263","263","4.0.10.0","they were paired with Niffites names","10299","they were paired with Luupites names","17563",""
"120319","11:46:54","254","254","4.0.10.0","they were paired with Niffites names and with Luupites names","9917","they were paired with Niffites names","10667",""
"120319","11:47:23","268","268","4.0.10.0","they were paired with Niffites names and with Luupites names","8629","they were paired with Niffites names and with Luupites names","37889",""
"120319","11:48:12","269","269","4.0.10.0","they were paired with Niffites names and with Luupites names","7877","they were paired with Niffites names and with Luupites names","8409",""
"120319","05:47:34","271","271","4.0.10.0","they were paired with Niffites names and with Luupites names","46882","they were paired with Niffites names and with Luupites names","9059",""
"120319","11:49:56","258","258","4.0.10.0","I don’t remember","25164","I don’t remember","6283",""
"120319","11:51:16","275","275","4.0.10.0","they were paired with Niffites names and with Luupites names","22417","they were paired with Niffites names and with Luupites names","8631",""
"120319","11:52:09","279","279","4.0.10.0","they were paired with Niffites names","13973","they were paired with Luupites names","3325",""
"120319","05:52:07","273","273","4.0.10.0","they were paired with Niffites names and with Luupites names","31032","they were paired with Niffites names","5337",""
"120319","06:52:40","277","277","4.0.10.0","they were paired with Niffites names","10468","they were paired with Luupites names","4678",""
"120319","11:52:37","274","274","4.0.10.0","they were paired with Luupites names","19904","they were paired with Niffites names","4933",""
"120319","11:56:18","282","282","4.0.10.0","they were paired with Niffites names","16472","they were paired with Luupites names","22420",""
"120319","05:57:23","283","283","4.0.10.0","they were paired with Luupites names","1959","they were paired with Niffites names","4529",""
"120319","05:57:32","285","285","4.0.10.0","they were paired with Luupites names","21351","they were paired with Niffites names and with Luupites names","29279",""
"120319","11:58:19","280","280","4.0.10.0","I don’t remember","6225","I don’t remember","14563",""
"120319","12:00:05","287","287","4.0.10.0","they were paired with Niffites names","5041","they were paired with Luupites names","15750",""
"120319","12:04:49","292","292","4.0.10.0","they were paired with Niffites names","3740","they were paired with Luupites names","11982",""
"120319","12:04:34","294","294","4.0.10.0","they were paired with Niffites names","12216","they were paired with Luupites names","2944",""
"120319","12:06:48","286","286","4.0.10.0","they were paired with Niffites names","6917","they were paired with Luupites names","10818",""
"120319","07:07:43","295","295","4.0.10.0","they were paired with Niffites names","9358","they were paired with Niffites names and with Luupites names","32672",""
"120319","06:11:57","297","297","4.0.10.0","they were paired with Luupites names","4944","they were paired with Niffites names","34645",""
"120319","07:12:30","301","301","4.0.10.0","they were paired with Niffites names and with Luupites names","12450","they were paired with Niffites names and with Luupites names","8734",""
"120319","12:14:57","302","302","4.0.10.0","they were paired with Niffites names","12807","they were paired with Luupites names","5258",""
"120319","12:14:49","299","299","4.0.10.0","they were paired with Luupites names","7897","they were paired with Niffites names","17139",""
"120319","12:16:54","315","315","4.0.10.0","they were paired with Luupites names","2059","they were paired with Niffites names","12378",""
"120319","12:17:43","318","318","4.0.10.0","I don’t remember","5700","I don’t remember","3955",""
"120319","07:18:34","311","311","4.0.10.0","they were paired with Niffites names","5125","they were paired with Luupites names","19021",""
"120319","05:18:20","305","305","4.0.10.0","they were paired with Niffites names","9708","they were paired with Luupites names","29549",""
"120319","12:19:00","316","316","4.0.10.0","they were paired with Niffites names and with Luupites names","16877","I don’t remember","8826",""
"120319","12:19:56","312","312","4.0.10.0","they were paired with Niffites names","9478","they were paired with Luupites names","23394",""
"120319","04:21:24","322","322","4.0.10.0","I don’t remember","8415","they were paired with Niffites names and with Luupites names","36816",""
"120319","12:22:07","319","319","4.0.10.0","they were paired with Niffites names and with Luupites names","30062","they were paired with Niffites names and with Luupites names","17900",""
"120319","12:23:14","320","320","4.0.10.0","they were paired with Niffites names and with Luupites names","13561","they were paired with Luupites names","16341",""
"120319","12:24:11","321","321","4.0.10.0","they were paired with Luupites names","2881","they were paired with Niffites names","16270",""
"120319","12:24:16","326","326","4.0.10.0","they were paired with Niffites names","17502","they were paired with Luupites names","4725",""
"120319","12:25:20","324","324","4.0.10.0","they were paired with Niffites names and with Luupites names","23769","they were paired with Niffites names and with Luupites names","4421",""
"120319","12:31:26","329","329","4.0.10.0","they were paired with Niffites names and with Luupites names","18274","they were paired with Niffites names and with Luupites names","5825",""
"120319","07:26:43","330","330","4.0.10.0","they were paired with Niffites names and with Luupites names","16151","they were paired with Niffites names and with Luupites names","6277",""
"120319","12:29:21","310","310","4.0.10.0","they were paired with Niffites names and with Luupites names","5286","they were paired with Niffites names and with Luupites names","14162",""
"120319","06:29:40","333","333","4.0.10.0","they were paired with Niffites names","26955","they were paired with Niffites names and with Luupites names","16682",""
"120319","04:30:03","331","331","4.0.10.0","they were paired with Niffites names and with Luupites names","29055","they were paired with Niffites names and with Luupites names","10097",""
"120319","07:30:47","338","338","4.0.10.0","they were paired with Luupites names","3195","they were paired with Luupites names","6535",""
"120319","06:30:24","334","334","4.0.10.0","they were paired with Niffites names and with Luupites names","14848","they were paired with Niffites names and with Luupites names","9715",""
"120319","12:35:38","341","341","4.0.10.0","they were paired with Niffites names","3052","they were paired with Luupites names","4379",""
"120319","05:35:05","309","309","4.0.10.0","I don’t remember","25890","I don’t remember","23538",""
"120319","07:38:36","349","349","4.0.10.0","they were paired with Niffites names and with Luupites names","25514","they were paired with Niffites names and with Luupites names","3967",""
"120319","07:39:44","344","344","4.0.10.0","they were paired with Niffites names and with Luupites names","14625","they were paired with Niffites names and with Luupites names","12262",""
"120319","12:41:10","348","348","4.0.10.0","they were paired with Niffites names and with Luupites names","7475","they were paired with Niffites names and with Luupites names","21327",""
"120319","12:41:06","345","345","4.0.10.0","I don’t remember","81615","I don’t remember","31686",""
"120319","12:43:13","355","355","4.0.10.0","they were paired with Niffites names and with Luupites names","9049","they were paired with Niffites names and with Luupites names","4765",""
"120319","12:44:09","353","353","4.0.10.0","they were paired with Luupites names","25658","they were paired with Niffites names","9217",""
"120319","12:46:14","361","361","4.0.10.0","they were paired with Niffites names and with Luupites names","6767","they were paired with Niffites names and with Luupites names","8022",""
"120319","06:44:34","360","360","4.0.10.0","they were paired with Luupites names","20555","they were paired with Niffites names","5336",""
"120319","07:47:18","357","357","4.0.10.0","they were paired with Niffites names and with Luupites names","46146","they were paired with Niffites names and with Luupites names","4997",""
"120319","12:48:44","368","368","4.0.10.0","they were paired with Niffites names and with Luupites names","2151","they were paired with Niffites names and with Luupites names","12949",""
"120319","07:49:24","367","367","4.0.10.0","they were paired with Niffites names and with Luupites names","10104","they were paired with Niffites names and with Luupites names","4352",""
"120319","12:49:30","370","370","4.0.10.0","they were paired with Luupites names","11329","they were paired with Niffites names","4649",""
"120319","12:49:48","362","362","4.0.10.0","they were paired with Niffites names","12647","they were paired with Luupites names","18611",""
"120319","06:50:14","352","352","4.0.10.0","I don’t remember","7226","I don’t remember","41025",""
"120319","07:52:35","366","366","4.0.10.0","they were paired with Niffites names","5103","they were paired with Luupites names","21040",""
"120319","12:53:24","376","376","4.0.10.0","they were paired with Niffites names","3125","they were paired with Luupites names","8024",""
"120319","07:55:19","363","363","4.0.10.0","they were paired with Niffites names","10760","they were paired with Luupites names","3477",""
"120319","12:54:17","374","374","4.0.10.0","they were paired with Niffites names","4988","they were paired with Luupites names","8639",""
"120319","07:56:03","373","373","4.0.10.0","they were paired with Niffites names","14087","they were paired with Luupites names","9193",""
"120319","12:56:32","380","380","4.0.10.0","they were paired with Niffites names","7535","they were paired with Luupites names","32243",""
"120319","06:57:58","378","378","4.0.10.0","they were paired with Niffites names and with Luupites names","3584","they were paired with Niffites names and with Luupites names","12302",""
"120319","07:00:27","386","386","4.0.10.0","they were paired with Luupites names","4468","they were paired with Niffites names","20119",""
"120319","09:00:59","387","387","4.0.10.0","they were paired with Luupites names","21480","they were paired with Niffites names","3159",""
"120319","08:05:09","388","388","4.0.10.0","they were paired with Niffites names","29941","they were paired with Luupites names","6776",""
"120319","07:10:31","389","389","4.0.10.0","they were paired with Niffites names and with Luupites names","17650","they were paired with Niffites names and with Luupites names","5406",""
"120319","13:10:56","404","404","4.0.10.0","they were paired with Luupites names","5014","they were paired with Niffites names","7971",""
"120319","08:11:29","410","410","4.0.10.0","they were paired with Luupites names","2755","they were paired with Niffites names","28091",""
"120319","07:11:37","411","411","4.0.10.0","they were paired with Luupites names","6044","they were paired with Niffites names","17108",""
"120319","05:12:25","407","407","4.0.10.0","they were paired with Luupites names","4781","they were paired with Niffites names","22355",""
"120319","08:12:43","402","402","4.0.10.0","they were paired with Niffites names and with Luupites names","9075","they were paired with Niffites names and with Luupites names","7962",""
"120319","08:13:11","403","403","4.0.10.0","they were paired with Niffites names and with Luupites names","4381","they were paired with Niffites names and with Luupites names","9228",""
"120319","08:16:50","416","416","4.0.10.0","they were paired with Niffites names","25874","they were paired with Luupites names","5890",""
"120319","08:17:13","418","418","4.0.10.0","they were paired with Luupites names","5442","they were paired with Niffites names","24457",""
"120319","08:20:24","408","408","4.0.10.0","they were paired with Luupites names","31256","they were paired with Niffites names and with Luupites names","16345",""
"120319","08:23:45","413","413","4.0.10.0","they were paired with Niffites names","4728","they were paired with Luupites names","26241",""
"120319","08:25:18","421","421","4.0.10.0","they were paired with Niffites names","3386","they were paired with Luupites names","16929",""
"120319","07:25:53","422","422","4.0.10.0","they were paired with Niffites names and with Luupites names","12625","they were paired with Niffites names and with Luupites names","16268",""
"120319","08:39:04","429","429","4.0.10.0","they were paired with Luupites names","10041","they were paired with Niffites names","3201",""
"120319","08:39:43","428","428","4.0.10.0","they were paired with Niffites names and with Luupites names","4705","they were paired with Niffites names and with Luupites names","18504",""
"120319","08:53:52","431","431","4.0.10.0","they were paired with Niffites names and with Luupites names","9662","they were paired with Niffites names and with Luupites names","13598",""
"120319","08:02:22","430","430","4.0.10.0","they were paired with Niffites names and with Luupites names","9518","they were paired with Niffites names and with Luupites names","19241",""
"120319","06:10:44","433","433","4.0.10.0","they were paired with Niffites names and with Luupites names","15924","they were paired with Niffites names and with Luupites names","17866",""
"120319","08:11:32","432","432","4.0.10.0","they were paired with Luupites names","13097","they were paired with Luupites names","8986",""
"120319","08:41:16","435","435","4.0.10.0","they were paired with Niffites names and with Luupites names","9505","they were paired with Niffites names and with Luupites names","14722",""
