"date","time","group","subject","build","Competent_PN_Positive_Negative_response","Competent_PN_Positive_Negative_latency","Warm_PN_Positive_Negative_response","Warm_PN_Positive_Negative_latency","Competent_GB_Good_Bad_response","Competent_GB_Good_Bad_latency","Warm_GB_Good_Bad_response","Warm_GB_Good_Bad_latency",""
"120219","15:34:58","5","5","4.0.10.0","4     ","2810","4     ","1738","4     ","1544","3     ","1949",""
"120219","15:37:15","7","7","4.0.10.0","1     ","4530","0     ","7002","2     ","3595","-1     ","6988",""
"120219","15:40:09","9","9","4.0.10.0","-1     ","6021","2     ","2244","-2     ","6303","3     ","4447",""
"120219","15:43:06","15","15","4.0.10.0","2     ","5164","3     ","3946","2     ","4728","3     ","5796",""
"120219","15:47:13","14","14","4.0.10.0","-1     ","17514","2     ","7186","2     ","5563","2     ","6355",""
"120219","10:49:45","30","30","4.0.10.0","2     ","6107","2     ","4371","2     ","5910","2     ","2351",""
"120219","15:52:03","21","21","4.0.10.0","4     ","8112","4     ","4683","4     ","8813","4     ","4349",""
"120219","07:52:23","34","34","4.0.10.0","3     ","1477","4     ","4541","2     ","3091","3     ","3302",""
"120219","15:53:14","22","22","4.0.10.0","3     ","4400","2     ","10316","3     ","4146","2     ","5267",""
"120219","10:53:36","33","33","4.0.10.0","3     ","4129","4     ","6729","4     ","5300","3     ","2896",""
"120219","15:53:39","26","26","4.0.10.0","2     ","6837","4     ","6171","2     ","4540","2     ","3340",""
"120219","00:18:24","37","37","4.0.10.0","0     ","6208","3     ","4188","0     ","3774","4     ","7741",""
"120219","15:56:10","20","20","4.0.10.0","4     ","3004","2     ","9643","3     ","6058","3     ","8685",""
"120219","10:56:31","38","38","4.0.10.0","4     ","1886","3     ","4330","4     ","5779","3     ","4679",""
"120219","07:57:28","39","39","4.0.10.0","4     ","7555","3     ","14046","4     ","9672","4     ","3323",""
"120219","16:00:26","36","36","4.0.10.0","4     ","4640","4     ","6720","4     ","5963","4     ","7331",""
"120219","11:00:55","19","19","4.0.10.0","2     ","17059","4     ","7487","2     ","12191","4     ","3870",""
"120219","09:14:17","43","43","4.0.10.0","-1     ","6157","2     ","2364","-2     ","3555","3     ","2352",""
"120219","11:46:32","44","44","4.0.10.0","3     ","7470","3     ","3261","3     ","2854","3     ","3026",""
"120219","09:00:04","45","45","4.0.10.0","0     ","1570","0     ","1529","0     ","1680","0     ","9995",""
"120319","03:37:05","46","46","4.0.10.0","4     ","3983","4     ","2420","3     ","3592","4     ","2383",""
"120319","03:37:39","54","54","4.0.10.0","3     ","4236","4     ","2635","2     ","2714","3     ","2037",""
"120319","02:38:56","49","49","4.0.10.0","3     ","3160","3     ","6522","3     ","4515","3     ","4851",""
"120319","01:38:57","72","72","4.0.10.0","1     ","5341","1     ","1980","0     ","2827","3     ","4029",""
"120319","03:40:07","57","57","4.0.10.0","4     ","5904","4     ","2903","4     ","2425","4     ","3604",""
"120319","01:39:34","48","48","4.0.10.0","2     ","7463","4     ","3998","3     ","5585","4     ","4537",""
"120319","02:40:28","56","56","4.0.10.0","3     ","4360","4     ","3260","3     ","5950","4     ","3459",""
"120319","00:42:16","70","70","4.0.10.0","4     ","2872","4     ","1535","4     ","1739","4     ","5541",""
"120319","00:43:08","58","58","4.0.10.0","3     ","3318","4     ","2557","3     ","7657","4     ","2527",""
"120319","00:43:14","63","63","4.0.10.0","3     ","3114","3     ","5982","4     ","1953","4     ","3182",""
"120319","08:43:43","61","61","4.0.10.0","4     ","2340","4     ","3720","4     ","6139","3     ","4637",""
"120319","08:43:52","76","76","4.0.10.0","0     ","2442","2     ","2770","0     ","4739","2     ","3106",""
"120319","03:44:06","73","73","4.0.10.0","1     ","5508","3     ","7461","1     ","4556","3     ","5589",""
"120319","00:48:21","68","68","4.0.10.0","-1     ","4696","2     ","4513","-1     ","4227","2     ","2504",""
"120319","17:51:23","71","71","4.0.10.0","1     ","4773","2     ","4820","-1     ","14789","1     ","4124",""
"120319","00:51:28","75","75","4.0.10.0","4     ","7579","4     ","3130","4     ","14068","4     ","8367",""
"120319","08:56:00","77","77","4.0.10.0","2     ","4218","-2     ","11253","2     ","2656","-2     ","5642",""
"120319","04:20:13","80","80","4.0.10.0","3     ","2423","4     ","4708","3     ","2468","3     ","2330",""
"120319","03:46:11","86","86","4.0.10.0","  -4     ","10506","4     ","3252","  -4     ","2666","4     ","2750",""
"120319","09:52:24","81","81","4.0.10.0","3     ","7725","3     ","4345","3     ","10133","3     ","6188",""
"120319","10:40:39","99","99","4.0.10.0","3     ","6569","4     ","3452","4     ","2442","3     ","4882",""
"120319","02:42:45","101","101","4.0.10.0","4     ","5282","4     ","11799","4     ","4516","4     ","4372",""
"120319","02:44:24","120","120","4.0.10.0","4     ","7874","4     ","5147","4     ","2904","4     ","4080",""
"120319","04:44:28","94","94","4.0.10.0","4     ","9308","4     ","3683","4     ","2703","4     ","3977",""
"120319","10:44:28","109","109","4.0.10.0","3     ","4875","3     ","2987","3     ","13515","3     ","2055",""
"120319","10:45:20","110","110","4.0.10.0","1     ","6263","4     ","6493","1     ","5039","3     ","6299",""
"120319","10:45:27","108","108","4.0.10.0","3     ","2431","3     ","2157","3     ","4359","3     ","7448",""
"120319","03:45:56","106","106","4.0.10.0","3     ","3961","4     ","4131","3     ","3547","4     ","7366",""
"120319","10:47:31","104","104","4.0.10.0","3     ","4100","2     ","5158","4     ","3832","4     ","4346",""
"120319","10:48:31","119","119","4.0.10.0","2     ","4776","3     ","4626","2     ","3005","3     ","4148",""
"120319","10:49:01","122","122","4.0.10.0","-3     ","2322","3     ","5173","-3     ","3168","3     ","8092",""
"120319","10:42:47","127","127","4.0.10.0","4     ","4861","3     ","5593","4     ","3753","3     ","4071",""
"120319","10:49:13","114","114","4.0.10.0","2     ","5910","4     ","6172","0     ","7628","2     ","10784",""
"120319","04:49:46","116","116","4.0.10.0","3     ","8465","2     ","4888","3     ","4531","2     ","6520",""
"120319","10:50:34","92","92","4.0.10.0","4     ","4948","4     ","7971","4     ","6301","4     ","7977",""
"120319","02:51:09","113","113","4.0.10.0","3     ","3942","3     ","3724","3     ","3960","3     ","4833",""
"120319","10:51:21","121","121","4.0.10.0","1     ","7765","1     ","12105","1     ","7732","2     ","5762",""
"120319","10:52:38","134","134","4.0.10.0","2     ","4348","4     ","7115","0     ","13078","2     ","5824",""
"120319","02:53:01","142","142","4.0.10.0","2     ","7903","3     ","5080","2     ","2807","3     ","1886",""
"120319","02:53:09","128","128","4.0.10.0","3     ","7556","4     ","3839","3     ","3931","4     ","4209",""
"120319","10:54:29","153","153","4.0.10.0","4     ","6431","3     ","5195","4     ","3022","4     ","3121",""
"120319","02:54:42","131","131","4.0.10.0","1     ","5614","3     ","6727","1     ","8616","3     ","4217",""
"120319","05:55:51","102","102","4.0.10.0","4     ","3194","3     ","8214","3     ","3677","2     ","5414",""
"120319","10:58:24","138","138","4.0.10.0","2     ","7284","4     ","5793","2     ","6498","3     ","4758",""
"120319","05:58:39","158","158","4.0.10.0","3     ","6574","4     ","2860","4     ","3748","4     ","3683",""
"120319","10:58:46","140","140","4.0.10.0","0     ","3654","1     ","2962","0     ","4132","1     ","4667",""
"120319","11:01:41","162","162","4.0.10.0","3     ","4871","3     ","4285","3     ","6329","3     ","7347",""
"120319","06:01:38","147","147","4.0.10.0","4     ","5136","2     ","5522","4     ","7940","2     ","7221",""
"120319","06:04:29","169","169","4.0.10.0","2     ","2891","2     ","2122","2     ","3715","2     ","2849",""
"120319","11:07:27","157","157","4.0.10.0","4     ","4478","4     ","3700","4     ","2767","4     ","4425",""
"120319","11:07:37","174","174","4.0.10.0","1     ","6753","4     ","3099","1     ","3702","4     ","2477",""
"120319","11:08:45","167","167","4.0.10.0","3     ","4824","3     ","5136","3     ","4194","3     ","8336",""
"120319","11:10:49","173","173","4.0.10.0","3     ","6538","4     ","3418","4     ","3684","4     ","3216",""
"120319","11:11:49","165","165","4.0.10.0","2     ","9314","4     ","4038","3     ","30103","4     ","22362",""
"120319","03:13:19","181","181","4.0.10.0","2     ","16686","3     ","3118","3     ","3640","3     ","4717",""
"120319","06:13:50","198","198","4.0.10.0","3     ","4976","3     ","1934","3     ","1842","3     ","3022",""
"120319","11:13:44","196","196","4.0.10.0","2     ","5724","4     ","4518","3     ","5585","4     ","5221",""
"120319","11:13:22","186","186","4.0.10.0","3     ","5114","2     ","3726","3     ","14654","2     ","6151",""
"120319","11:13:35","183","183","4.0.10.0","4     ","3132","4     ","7329","4     ","3177","4     ","6588",""
"120319","05:14:29","191","191","4.0.10.0","-2     ","3270","4     ","2185","-2     ","3328","4     ","4428",""
"120319","11:14:27","192","192","4.0.10.0","1     ","6378","2     ","4234","1     ","6376","2     ","3272",""
"120319","07:14:20","175","175","4.0.10.0","-1     ","1779","1     ","2647","0     ","4745","0     ","1724",""
"120319","12:14:28","178","178","4.0.10.0","-1     ","10407","1     ","13728","1     ","6020","1     ","6890",""
"120319","11:14:44","187","187","4.0.10.0","3     ","6213","-2     ","8167","2     ","5911","0     ","6331",""
"120319","05:19:05","184","184","4.0.10.0","2     ","7743","4     ","3055","2     ","3566","4     ","3906",""
"120319","11:19:42","190","190","4.0.10.0","3     ","8605","4     ","10775","1     ","13132","3     ","10085",""
"120319","11:20:09","197","197","4.0.10.0","4     ","9909","4     ","5671","4     ","7826","4     ","5510",""
"120319","11:20:59","200","200","4.0.10.0","2     ","5688","2     ","8305","3     ","2395","3     ","7033",""
"120319","11:22:03","206","206","4.0.10.0","1     ","3850","3     ","6358","1     ","8299","3     ","3719",""
"120319","11:25:04","214","214","4.0.10.0","4     ","1694","4     ","3493","4     ","7299","4     ","2565",""
"120319","03:25:31","227","227","4.0.10.0","2     ","2358","2     ","3171","3     ","1621","2     ","2806",""
"120319","11:26:42","213","213","4.0.10.0","2     ","9109","2     ","3403","3     ","6938","2     ","3228",""
"120319","11:29:05","224","224","4.0.10.0","2     ","2085","3     ","2660","2     ","4373","3     ","2280",""
"120319","11:29:07","220","220","4.0.10.0","4     ","3105","4     ","2706","4     ","4072","4     ","5897",""
"120319","04:34:04","226","226","4.0.10.0","0     ","6950","4     ","4235","0     ","5171","4     ","6121",""
"120319","11:34:17","219","219","4.0.10.0","1     ","3705","-2     ","6225","2     ","3566","-1     ","5466",""
"120319","11:35:56","239","239","4.0.10.0","-1     ","7933","3     ","2666","2     ","7260","3     ","4247",""
"120319","06:36:12","230","230","4.0.10.0","4     ","5965","3     ","3362","4     ","4284","4     ","3066",""
"120319","11:40:18","245","245","4.0.10.0","3     ","19804","3     ","4007","3     ","7325","3     ","7890",""
"120319","11:40:48","223","223","4.0.10.0","2     ","8302","3     ","5159","2     ","5047","3     ","4502",""
"120319","11:40:49","246","246","4.0.10.0","-2     ","4022","4     ","11790","4     ","5088","4     ","2451",""
"120319","11:40:27","231","231","4.0.10.0","2     ","24801","3     ","4964","0     ","11866","3     ","14672",""
"120319","05:42:14","248","248","4.0.10.0","-1     ","4222","3     ","8345","-1     ","6555","3     ","7230",""
"120319","11:43:21","252","252","4.0.10.0","-1     ","9187","4     ","1925","1     ","6179","4     ","2262",""
"120319","06:47:08","257","257","4.0.10.0","-3     ","3748","3     ","6965","-3     ","9051","3     ","5433",""
"120319","11:47:38","250","250","4.0.10.0","4     ","2337","4     ","2126","4     ","4546","4     ","3153",""
"120319","11:50:53","265","265","4.0.10.0","4     ","2438","4     ","4183","4     ","4861","4     ","2016",""
"120319","11:50:54","244","244","4.0.10.0","4     ","27341","3     ","6049","4     ","4781","3     ","2758",""
"120319","11:51:51","254","254","4.0.10.0","2     ","2841","3     ","3957","2     ","4716","3     ","5185",""
"120319","11:52:58","268","268","4.0.10.0","1     ","6570","4     ","7040","0     ","11363","4     ","5906",""
"120319","05:53:11","271","271","4.0.10.0","3     ","6914","4     ","8680","2     ","7342","4     ","6438",""
"120319","11:53:55","263","263","4.0.10.0","4     ","7816","4     ","4544","4     ","6931","4     ","4550",""
"120319","11:54:19","269","269","4.0.10.0","3     ","3686","3     ","4344","3     ","8631","3     ","3345",""
"120319","11:54:58","258","258","4.0.10.0","2     ","2825","4     ","4134","2     ","4722","4     ","5750",""
"120319","11:56:17","279","279","4.0.10.0","2     ","6328","4     ","3951","2     ","5337","4     ","2517",""
"120319","11:57:27","275","275","4.0.10.0","3     ","9061","3     ","4926","3     ","4966","3     ","3869",""
"120319","05:58:06","273","273","4.0.10.0","2     ","5546","4     ","3508","2     ","2815","4     ","4029",""
"120319","12:00:16","274","274","4.0.10.0","1     ","8134","2     ","4889","1     ","5514","2     ","5290",""
"120319","06:01:12","283","283","4.0.10.0","4     ","1850","4     ","2628","4     ","1703","4     ","2324",""
"120319","12:02:25","282","282","4.0.10.0","4     ","11976","4     ","4571","4     ","8720","4     ","5867",""
"120319","06:02:43","285","285","4.0.10.0","4     ","4343","3     ","7007","4     ","3642","3     ","3974",""
"120319","07:04:02","277","277","4.0.10.0","3     ","1806","4     ","3291","3     ","4161","4     ","3090",""
"120319","12:04:36","287","287","4.0.10.0","2     ","4603","3     ","2990","4     ","3161","3     ","4766",""
"120319","12:04:28","280","280","4.0.10.0","2     ","8225","3     ","5334","3     ","4979","3     ","3932",""
"120319","12:09:38","292","292","4.0.10.0","3     ","7206","3     ","3247","3     ","3309","3     ","3322",""
"120319","12:09:31","294","294","4.0.10.0","-2     ","6608","3     ","3917","-2     ","6968","2     ","11573",""
"120319","12:11:43","286","286","4.0.10.0","3     ","2598","3     ","6540","3     ","4075","3     ","4000",""
"120319","07:13:35","295","295","4.0.10.0","3     ","5108","3     ","4241","3     ","11473","3     ","3107",""
"120319","06:17:35","297","297","4.0.10.0","3     ","2167","3     ","2652","3     ","3400","3     ","5365",""
"120319","07:17:36","301","301","4.0.10.0","4     ","8808","2     ","7873","4     ","9165","2     ","4768",""
"120319","12:19:43","302","302","4.0.10.0","4     ","5353","4     ","3169","4     ","5867","4     ","2252",""
"120319","12:20:09","318","318","4.0.10.0","4     ","3313","4     ","2341","4     ","3284","4     ","5700",""
"120319","12:21:33","315","315","4.0.10.0","2     ","4134","3     ","2448","2     ","3210","3     ","1859",""
"120319","07:23:55","311","311","4.0.10.0","4     ","5221","3     ","2562","4     ","3541","3     ","6424",""
"120319","12:24:20","316","316","4.0.10.0","3     ","6701","3     ","13764","4     ","9707","4     ","6969",""
"120319","05:25:33","305","305","4.0.10.0","4     ","3846","4     ","7235","4     ","11401","4     ","3965",""
"120319","12:26:05","312","312","4.0.10.0","3     ","8519","0     ","5101","3     ","4067","1     ","4139",""
"120319","12:26:54","299","299","4.0.10.0","3     ","9200","2     ","6067","3     ","5512","2     ","2507",""
"120319","12:27:15","319","319","4.0.10.0","3     ","2742","3     ","5857","3     ","2970","3     ","7013",""
"120319","04:27:28","322","322","4.0.10.0","-2     ","3653","2     ","4735","-2     ","6448","2     ","2984",""
"120319","12:29:07","326","326","4.0.10.0","2     ","6228","4     ","4820","2     ","3080","4     ","4852",""
"120319","12:29:21","321","321","4.0.10.0","3     ","5701","3     ","2293","3     ","8984","3     ","3216",""
"120319","12:29:28","320","320","4.0.10.0","4     ","12030","4     ","4721","4     ","10806","4     ","3822",""
"120319","12:36:34","329","329","4.0.10.0","1     ","16485","4     ","5220","2     ","6874","3     ","5540",""
"120319","07:31:34","330","330","4.0.10.0","4     ","2419","4     ","6504","4     ","2006","4     ","2851",""
"120319","12:34:42","310","310","4.0.10.0","1     ","6957","3     ","5501","-1     ","5744","3     ","3831",""
"120319","07:35:09","338","338","4.0.10.0","-3     ","3671","4     ","3564","3     ","4852","3     ","4799",""
"120319","06:36:08","333","333","4.0.10.0","4     ","8355","2     ","6090","4     ","3909","3     ","3362",""
"120319","06:36:18","334","334","4.0.10.0","4     ","2817","4     ","2548","4     ","3548","4     ","7671",""
"120319","04:36:23","331","331","4.0.10.0","4     ","5118","3     ","6851","4     ","3443","4     ","7746",""
"120319","12:36:26","324","324","4.0.10.0","0     ","6165","1     ","8559","0     ","7444","2     ","6904",""
"120319","12:39:01","341","341","4.0.10.0","3     ","2089","3     ","1860","4     ","4404","4     ","2464",""
"120319","05:41:55","309","309","4.0.10.0","2     ","3103","2     ","2561","2     ","3152","2     ","6540",""
"120319","07:43:57","349","349","4.0.10.0","3     ","4588","3     ","1590","3     ","1657","3     ","2853",""
"120319","07:46:37","344","344","4.0.10.0","3     ","4289","4     ","6833","3     ","7771","4     ","3289",""
"120319","12:46:46","348","348","4.0.10.0","3     ","11261","3     ","2222","2     ","3036","3     ","2950",""
"120319","12:47:55","355","355","4.0.10.0","2     ","2200","2     ","2205","2     ","6840","2     ","3643",""
"120319","12:48:52","345","345","4.0.10.0","3     ","6078","4     ","9039","3     ","6925","4     ","4917",""
"120319","12:50:42","353","353","4.0.10.0","-2     ","8894","3     ","5769","-2     ","5284","3     ","8739",""
"120319","12:51:23","361","361","4.0.10.0","4     ","3938","4     ","4782","4     ","3427","4     ","4409",""
"120319","12:53:20","368","368","4.0.10.0","4     ","2931","4     ","1705","4     ","4945","4     ","1603",""
"120319","06:53:18","360","360","4.0.10.0","4     ","5401","4     ","1925","4     ","10801","4     ","2702",""
"120319","07:53:47","357","357","4.0.10.0","4     ","4834","3     ","2824","4     ","3749","3     ","4211",""
"120319","12:54:20","370","370","4.0.10.0","4     ","3980","4     ","2524","4     ","4553","4     ","4596",""
"120319","07:54:26","367","367","4.0.10.0","4     ","4125","4     ","10011","4     ","3778","4     ","3626",""
"120319","12:56:45","362","362","4.0.10.0","3     ","3374","3     ","4459","3     ","5618","3     ","8994",""
"120319","12:57:41","376","376","4.0.10.0","-2     ","2723","2     ","1741","-2     ","24989","2     ","3372",""
"120319","07:58:06","366","366","4.0.10.0","0     ","6459","3     ","4157","3     ","6124","3     ","5277",""
"120319","08:00:10","363","363","4.0.10.0","3     ","3717","4     ","4319","4     ","2937","4     ","3745",""
"120319","06:58:57","352","352","4.0.10.0","3     ","5852","0     ","9339","3     ","6932","0     ","14689",""
"120319","12:59:32","374","374","4.0.10.0","2     ","4773","3     ","3927","3     ","5172","3     ","3915",""
"120319","08:01:44","373","373","4.0.10.0","1     ","9003","2     ","4149","1     ","3395","2     ","3549",""
"120319","07:03:01","378","378","4.0.10.0","1     ","5622","3     ","2601","2     ","5115","3     ","2596",""
"120319","13:02:59","380","380","4.0.10.0","2     ","5481","4     ","7198","2     ","5992","3     ","6398",""
"120319","07:06:44","386","386","4.0.10.0","3     ","5215","3     ","5424","3     ","4750","3     ","5142",""
"120319","09:08:48","387","387","4.0.10.0","4     ","2659","4     ","2094","3     ","4235","3     ","6419",""
"120319","08:12:37","388","388","4.0.10.0","3     ","4995","0     ","7505","4     ","12300","2     ","8005",""
"120319","07:13:41","389","389","4.0.10.0","3     ","3343","3     ","5034","3     ","6434","2     ","3039",""
"120319","08:16:32","410","410","4.0.10.0","3     ","6400","4     ","1945","3     ","3612","4     ","1839",""
"120319","07:16:29","411","411","4.0.10.0","4     ","6662","4     ","3111","4     ","2214","4     ","3528",""
"120319","13:17:45","404","404","4.0.10.0","2     ","6882","4     ","3473","0     ","3694","4     ","6174",""
"120319","08:18:13","403","403","4.0.10.0","4     ","2436","4     ","7320","4     ","6076","4     ","4874",""
"120319","05:18:25","407","407","4.0.10.0","4     ","3210","4     ","6124","4     ","3237","4     ","3838",""
"120319","08:20:06","402","402","4.0.10.0","3     ","8634","4     ","3220","3     ","4658","4     ","4241",""
"120319","08:22:09","416","416","4.0.10.0","4     ","4730","4     ","9104","4     ","3020","4     ","6311",""
"120319","08:24:09","418","418","4.0.10.0","4     ","4289","4     ","6404","4     ","4590","4     ","9656",""
"120319","08:30:31","421","421","4.0.10.0","4     ","2178","4     ","3634","4     ","6125","4     ","2685",""
"120319","07:31:18","422","422","4.0.10.0","4     ","5703","3     ","4239","4     ","2856","3     ","5123",""
"120319","08:31:09","413","413","4.0.10.0","2     ","10679","3     ","6892","3     ","4505","3     ","11703",""
"120319","08:33:43","408","408","4.0.10.0","3     ","1771","3     ","2537","3     ","5827","3     ","2337",""
"120319","08:43:39","429","429","4.0.10.0","4     ","3945","4     ","5009","4     ","10627","4     ","2567",""
"120319","08:46:05","428","428","4.0.10.0","4     ","6553","4     ","5492","4     ","4302","4     ","2819",""
"120319","08:58:39","431","431","4.0.10.0","3     ","3016","2     ","4881","3     ","4322","2     ","5060",""
"120319","08:09:22","430","430","4.0.10.0","4     ","6928","  -4     ","5552","0     ","9690","0     ","5329",""
"120319","06:17:06","433","433","4.0.10.0","3     ","9553","1     ","8936","3     ","4945","1     ","3488",""
"120319","08:18:30","432","432","4.0.10.0","4     ","5734","4     ","3525","4     ","5084","4     ","5205",""
"120319","08:45:35","435","435","4.0.10.0","3     ","2307","3     ","3153","3     ","2246","3     ","3259",""
